pred,lwr,upr,lwr_50,upr_50,Longitude,Latitude,SiteName,linear_rate,linear_rate_err,data_type_id,Age,section,section_index
0.058081279582702205,-0.048586705173182414,0.15902844986330383,0.02418417965258012,0.09261240943406479,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,963,West,2
0.058081279582702205,-0.048586705173182414,0.15902844986330383,0.02418417965258012,0.09261240943406479,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,963,West,2
0.056729795521423106,-0.04859149498016678,0.15808633633149274,0.022250864340011816,0.090451255851178,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,977,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,993,West,2
0.055219137947728945,-0.04967771025363345,0.15901650006338053,0.02028361786743761,0.08867388323596075,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,993,West,2
0.053099607773543236,-0.050971080523964866,0.15559224551766943,0.01833502578801173,0.08716210773066002,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1016.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1022.9999999999999,West,2
0.0526076139023418,-0.05073100874022636,0.15451291488384858,0.01788561419850026,0.08659415948181756,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1022.9999999999999,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1053,West,2
0.05036023988752892,-0.05031245116544672,0.15123118114295525,0.015775621922862658,0.08456846380914765,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1053,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1083,West,2
0.04839713099111345,-0.05088015444844148,0.1483393722960574,0.013854717371137734,0.08198079184182783,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1083,West,2
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1112.9999999999998,West,2
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1112.9999999999998,West,2
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1112.9999999999998,West,2
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1112.9999999999998,West,2
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1112.9999999999998,West,2
0.04662275023546848,-0.05101190763591921,0.14636085317233943,0.012285203724606302,0.07938360640759173,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1112.9999999999998,West,2
