pred,lwr,upr,lwr_50,upr_50,Longitude,Latitude,SiteName,linear_rate,linear_rate_err,data_type_id,Age,section
0.08126126446171222,-0.440492337293709,0.6316680221815918,-0.09787115629123676,0.26167840636030604,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,183,West
0.08126126446171222,-0.440492337293709,0.6316680221815918,-0.09787115629123676,0.26167840636030604,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,183,West
0.08126126446171222,-0.440492337293709,0.6316680221815918,-0.09787115629123676,0.26167840636030604,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,183,West
0.08126126446171222,-0.440492337293709,0.6316680221815918,-0.09787115629123676,0.26167840636030604,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,183,West
0.08126126446171222,-0.440492337293709,0.6316680221815918,-0.09787115629123676,0.26167840636030604,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,183,West
0.08126126446171222,-0.440492337293709,0.6316680221815918,-0.09787115629123676,0.26167840636030604,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,183,West
0.08126126446171222,-0.440492337293709,0.6316680221815918,-0.09787115629123676,0.26167840636030604,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,183,West
0.0929088375624535,-0.40022565244268865,0.5961542825189069,-0.06711127698469374,0.25708815832081044,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,213,West
0.0929088375624535,-0.40022565244268865,0.5961542825189069,-0.06711127698469374,0.25708815832081044,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,213,West
0.0929088375624535,-0.40022565244268865,0.5961542825189069,-0.06711127698469374,0.25708815832081044,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,213,West
0.0929088375624535,-0.40022565244268865,0.5961542825189069,-0.06711127698469374,0.25708815832081044,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,213,West
0.0929088375624535,-0.40022565244268865,0.5961542825189069,-0.06711127698469374,0.25708815832081044,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,213,West
0.0929088375624535,-0.40022565244268865,0.5961542825189069,-0.06711127698469374,0.25708815832081044,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,213,West
0.0929088375624535,-0.40022565244268865,0.5961542825189069,-0.06711127698469374,0.25708815832081044,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,213,West
0.0929088375624535,-0.40022565244268865,0.5961542825189069,-0.06711127698469374,0.25708815832081044,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,213,West
0.0929088375624535,-0.40022565244268865,0.5961542825189069,-0.06711127698469374,0.25708815832081044,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,213,West
0.0929088375624535,-0.40022565244268865,0.5961542825189069,-0.06711127698469374,0.25708815832081044,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,213,West
0.0929088375624535,-0.40022565244268865,0.5961542825189069,-0.06711127698469374,0.25708815832081044,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,213,West
0.0929088375624535,-0.40022565244268865,0.5961542825189069,-0.06711127698469374,0.25708815832081044,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,213,West
0.10145878923946439,-0.3395908298653854,0.5337826367351087,-0.0472262338100413,0.25048531501239507,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,243,West
0.10145878923946439,-0.3395908298653854,0.5337826367351087,-0.0472262338100413,0.25048531501239507,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,243,West
0.10145878923946439,-0.3395908298653854,0.5337826367351087,-0.0472262338100413,0.25048531501239507,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,243,West
0.10145878923946439,-0.3395908298653854,0.5337826367351087,-0.0472262338100413,0.25048531501239507,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,243,West
0.10145878923946439,-0.3395908298653854,0.5337826367351087,-0.0472262338100413,0.25048531501239507,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,243,West
0.10145878923946439,-0.3395908298653854,0.5337826367351087,-0.0472262338100413,0.25048531501239507,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,243,West
0.10145878923946439,-0.3395908298653854,0.5337826367351087,-0.0472262338100413,0.25048531501239507,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,243,West
0.10145878923946439,-0.3395908298653854,0.5337826367351087,-0.0472262338100413,0.25048531501239507,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,243,West
0.10145878923946439,-0.3395908298653854,0.5337826367351087,-0.0472262338100413,0.25048531501239507,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,243,West
0.10145878923946439,-0.3395908298653854,0.5337826367351087,-0.0472262338100413,0.25048531501239507,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,243,West
0.10145878923946439,-0.3395908298653854,0.5337826367351087,-0.0472262338100413,0.25048531501239507,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,243,West
0.10145878923946439,-0.3395908298653854,0.5337826367351087,-0.0472262338100413,0.25048531501239507,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,243,West
0.10777860102083481,-0.32050559496172726,0.5174690431681114,-0.0337398091045491,0.2571471260979679,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,273,West
0.10777860102083481,-0.32050559496172726,0.5174690431681114,-0.0337398091045491,0.2571471260979679,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,273,West
0.10777860102083481,-0.32050559496172726,0.5174690431681114,-0.0337398091045491,0.2571471260979679,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,273,West
0.10777860102083481,-0.32050559496172726,0.5174690431681114,-0.0337398091045491,0.2571471260979679,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,273,West
0.10777860102083481,-0.32050559496172726,0.5174690431681114,-0.0337398091045491,0.2571471260979679,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,273,West
0.10777860102083481,-0.32050559496172726,0.5174690431681114,-0.0337398091045491,0.2571471260979679,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,273,West
0.10777860102083481,-0.32050559496172726,0.5174690431681114,-0.0337398091045491,0.2571471260979679,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,273,West
0.10777860102083481,-0.32050559496172726,0.5174690431681114,-0.0337398091045491,0.2571471260979679,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,273,West
0.10777860102083481,-0.32050559496172726,0.5174690431681114,-0.0337398091045491,0.2571471260979679,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,273,West
0.10777860102083481,-0.32050559496172726,0.5174690431681114,-0.0337398091045491,0.2571471260979679,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,273,West
0.10777860102083481,-0.32050559496172726,0.5174690431681114,-0.0337398091045491,0.2571471260979679,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,273,West
0.10777860102083481,-0.32050559496172726,0.5174690431681114,-0.0337398091045491,0.2571471260979679,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,273,West
0.1155997394174166,-0.32736314623069934,0.5450867508410656,-0.026499224797988614,0.27215174705138195,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,303,West
0.1155997394174166,-0.32736314623069934,0.5450867508410656,-0.026499224797988614,0.27215174705138195,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,303,West
0.1155997394174166,-0.32736314623069934,0.5450867508410656,-0.026499224797988614,0.27215174705138195,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,303,West
0.1155997394174166,-0.32736314623069934,0.5450867508410656,-0.026499224797988614,0.27215174705138195,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,303,West
0.1155997394174166,-0.32736314623069934,0.5450867508410656,-0.026499224797988614,0.27215174705138195,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,303,West
0.1155997394174166,-0.32736314623069934,0.5450867508410656,-0.026499224797988614,0.27215174705138195,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,303,West
0.1155997394174166,-0.32736314623069934,0.5450867508410656,-0.026499224797988614,0.27215174705138195,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,303,West
0.1155997394174166,-0.32736314623069934,0.5450867508410656,-0.026499224797988614,0.27215174705138195,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,303,West
0.1155997394174166,-0.32736314623069934,0.5450867508410656,-0.026499224797988614,0.27215174705138195,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,303,West
0.1155997394174166,-0.32736314623069934,0.5450867508410656,-0.026499224797988614,0.27215174705138195,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,303,West
0.1155997394174166,-0.32736314623069934,0.5450867508410656,-0.026499224797988614,0.27215174705138195,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,303,West
0.1155997394174166,-0.32736314623069934,0.5450867508410656,-0.026499224797988614,0.27215174705138195,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,303,West
0.12534985822682115,-0.36177039238747843,0.588311905647139,-0.031524830509158185,0.28940550380538776,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,332.99999999999994,West
0.12534985822682115,-0.36177039238747843,0.588311905647139,-0.031524830509158185,0.28940550380538776,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,332.99999999999994,West
0.12534985822682115,-0.36177039238747843,0.588311905647139,-0.031524830509158185,0.28940550380538776,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,332.99999999999994,West
0.12534985822682115,-0.36177039238747843,0.588311905647139,-0.031524830509158185,0.28940550380538776,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,332.99999999999994,West
0.12534985822682115,-0.36177039238747843,0.588311905647139,-0.031524830509158185,0.28940550380538776,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,332.99999999999994,West
0.12534985822682115,-0.36177039238747843,0.588311905647139,-0.031524830509158185,0.28940550380538776,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,332.99999999999994,West
0.12534985822682115,-0.36177039238747843,0.588311905647139,-0.031524830509158185,0.28940550380538776,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,332.99999999999994,West
0.12534985822682115,-0.36177039238747843,0.588311905647139,-0.031524830509158185,0.28940550380538776,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,332.99999999999994,West
0.12534985822682115,-0.36177039238747843,0.588311905647139,-0.031524830509158185,0.28940550380538776,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,332.99999999999994,West
0.12534985822682115,-0.36177039238747843,0.588311905647139,-0.031524830509158185,0.28940550380538776,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,332.99999999999994,West
0.12534985822682115,-0.36177039238747843,0.588311905647139,-0.031524830509158185,0.28940550380538776,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,332.99999999999994,West
0.12534985822682115,-0.36177039238747843,0.588311905647139,-0.031524830509158185,0.28940550380538776,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,332.99999999999994,West
0.13702895739937357,-0.37355598640349486,0.6196561091821433,-0.02336117829595441,0.30651290532736813,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,363,West
0.13702895739937357,-0.37355598640349486,0.6196561091821433,-0.02336117829595441,0.30651290532736813,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,363,West
0.13702895739937357,-0.37355598640349486,0.6196561091821433,-0.02336117829595441,0.30651290532736813,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,363,West
0.13702895739937357,-0.37355598640349486,0.6196561091821433,-0.02336117829595441,0.30651290532736813,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,363,West
0.13702895739937357,-0.37355598640349486,0.6196561091821433,-0.02336117829595441,0.30651290532736813,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,363,West
0.13702895739937357,-0.37355598640349486,0.6196561091821433,-0.02336117829595441,0.30651290532736813,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,363,West
0.13702895739937357,-0.37355598640349486,0.6196561091821433,-0.02336117829595441,0.30651290532736813,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,363,West
0.13702895739937357,-0.37355598640349486,0.6196561091821433,-0.02336117829595441,0.30651290532736813,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,363,West
0.13702895739937357,-0.37355598640349486,0.6196561091821433,-0.02336117829595441,0.30651290532736813,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,363,West
0.13702895739937357,-0.37355598640349486,0.6196561091821433,-0.02336117829595441,0.30651290532736813,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,363,West
0.13702895739937357,-0.37355598640349486,0.6196561091821433,-0.02336117829595441,0.30651290532736813,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,363,West
0.13702895739937357,-0.37355598640349486,0.6196561091821433,-0.02336117829595441,0.30651290532736813,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,363,West
0.15063703706572523,-0.34716465116956735,0.6356041525852194,-0.012220291234582488,0.3206909131367865,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,393,West
0.15063703706572523,-0.34716465116956735,0.6356041525852194,-0.012220291234582488,0.3206909131367865,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,393,West
0.15063703706572523,-0.34716465116956735,0.6356041525852194,-0.012220291234582488,0.3206909131367865,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,393,West
0.15063703706572523,-0.34716465116956735,0.6356041525852194,-0.012220291234582488,0.3206909131367865,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,393,West
0.15063703706572523,-0.34716465116956735,0.6356041525852194,-0.012220291234582488,0.3206909131367865,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,393,West
0.15063703706572523,-0.34716465116956735,0.6356041525852194,-0.012220291234582488,0.3206909131367865,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,393,West
0.15063703706572523,-0.34716465116956735,0.6356041525852194,-0.012220291234582488,0.3206909131367865,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,393,West
0.15063703706572523,-0.34716465116956735,0.6356041525852194,-0.012220291234582488,0.3206909131367865,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,393,West
0.15063703706572523,-0.34716465116956735,0.6356041525852194,-0.012220291234582488,0.3206909131367865,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,393,West
0.15063703706572523,-0.34716465116956735,0.6356041525852194,-0.012220291234582488,0.3206909131367865,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,393,West
0.15063703706572523,-0.34716465116956735,0.6356041525852194,-0.012220291234582488,0.3206909131367865,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,393,West
